graph_id, nodes count, edges count, diameter, avg. path length, std path length, avg. degree, std. degree, skewness degree, kurtosis degree,avg. eigenvector_cent., std. eigenvector_cent., skewness eigenvector_cent., kurtosis eigenvector_cent.,avg. closeness cent., std. closeness cent., skewness closeness cent., kurtosis closeness cent.,avg. harmonic cent., std. harmonic cent., skewness harmonic cent., kurtosis harmonic cent.,avg. betweenness cent. , std. betweenness cent. , skewness betweenness cent. , kurtosis betweenness cent. ,avg. coloring LF, std. coloring LF, skewness coloring LF, kurtosis coloring LF,avg. edges within egonet, std. edges within egonet, skewness edges within egonet, kurtosis edges within egonet,avg. node clique number, std. node clique number, skewness node clique number, kurtosis node clique number,avg. number of cliques, std. number of cliques, skewness number of cliques, kurtosis number of cliques,avg. clustering coefficient, std. clustering coefficient, skewness clustering coefficient, kurtosis clustering coefficient,avg. square clustering coefficient, std. square clustering coefficient, skewness square clustering coefficient, kurtosis square clustering coefficient,avg. pagerank, std. pagerank, skewness pagerank, kurtosis pagerank,avg. hubs, std. hubs, skewness hubs, kurtosis hubs,avg. core number, std. core number, skewness core number, kurtosis core number,random,c. g_0,c. g_1,c. g_2,c. g_3,c. g_4,c. g_5,c. g_6,c. g_7,c. g_8,c. g_9,c. g_10,c. g_11,c. g_12,c. g_13,c. g_14,c. g_15,c. g_16,c. g_17,c. g_18,c. g_19,c. g_20,c. g_21,c. g_22,c. g_23,c. g_24,c. g_25,c. g_26,c. g_27,c. g_28,c. g_29,b. g_0,b. g_1,b. g_2,b. g_3,b. g_4,b. g_5,b. g_6,b. g_7,b. g_8,b. g_9,b. g_10,b. g_11,b. g_12,b. g_13,b. g_14,b. g_15,b. g_16,b. g_17,b. g_18,b. g_19,b. g_20,b. g_21,b. g_22,b. g_23,b. g_24,b. g_25,b. g_26,b. g_27,b. g_28,b. g_29,  Target
ba_s1_489,9,14.0,2,1.4320987654320987,0.6838213542778384,3.111111111111111,1.9688939051854835,1.5046474295906105,1.4250273844780725,0.3114262704479949,0.11884775633542019,0.9665776371724073,0.29631462973245837,0.6408628408628407,0.13408429354364207,2.016831552896239,2.7969339692513104,5.555555555555555,0.9844469525927416,1.5046474295906114,1.4250273844780743,0.08730158730158731,0.20385396093716382,2.4238394403305596,3.976198146237084,1.2222222222222223,0.6285393610547089,-0.2099223256647569,-0.62109375,5.111111111111111,3.6649827783268094,1.3738483980688607,1.0852008542387557,2.888888888888889,0.3142696805273545,-2.474873734152916,4.124999999999997,2.2222222222222223,1.872477727372524,1.7070433358175674,1.817198968458639,0.6534391534391535,0.35707426345010046,-0.4989130280161599,-1.097773376419502,0.21073124406457736,0.10667840834934587,-0.45852458638210764,-0.6266312697859449,0.1111111111111111,0.06390154232537137,1.5845680021944197,1.622231965766371,0.1111111111111111,0.04234869577130365,0.9620588380261003,0.2876856143724864,1.8888888888888888,0.3142696805273545,-2.474873734152916,4.124999999999997,-0.17312391089794454,14.0,29.0,6.0,6.0,29.0,0.0,22.0,7.0,0.0,2.0,5.0,15.0,0.0,0.0,28.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,3
ba_s1_490,9,14.0,4,1.6790123456790123,0.9916585495320099,3.111111111111111,1.1967032904743342,-0.21451013203211172,-0.9675980975029725,0.3120067477944276,0.11731538876829226,-0.16125475866133238,-0.9590409484595948,0.5505036873457926,0.10750843404590732,0.10008612248017047,-1.3061289489532921,5.203703703703703,0.8696805777239325,-0.19020510401334484,-1.3060711147462647,0.12698412698412698,0.1251466763528572,0.5137500320830553,-1.217315651106501,0.7777777777777778,0.7856742013183862,0.41295036021294396,-1.269599999999999,5.111111111111111,2.3306863292670035,-0.1343515466664238,-0.8153305785123965,2.888888888888889,0.3142696805273545,-2.474873734152916,4.124999999999997,2.2222222222222223,1.0304020550550783,0.15547981252588763,-1.2468902109248245,0.5629629629629629,0.29956530005764725,-0.10818050131294091,-0.5557623524443938,0.21603935516978995,0.16131717794569783,0.8896651162327266,-0.48105544926164745,0.11111111111111113,0.03673830917055971,-0.22611849532150818,-1.0968221274663246,0.1111111111111111,0.041877152709148824,-0.16046456025993494,-0.9588248097875236,1.8888888888888888,0.3142696805273545,-2.474873734152916,4.124999999999997,0.1182001790052462,14.0,18.0,6.0,20.0,2.0,0.0,12.0,5.0,0.0,10.0,7.0,0.0,6.0,10.0,0.0,0.0,0.0,3.0,1.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,3
ba_s1_491,9,14.0,3,1.5061728395061729,0.7876117485302015,3.111111111111111,1.594744454934147,1.4617864503729958,1.081487416344613,0.3154356157506302,0.10775659342764998,1.243139407727454,0.4334431512375678,0.6081958709409689,0.11538650105576705,1.3684926527198447,1.1732429028672104,5.444444444444445,0.8748897637790903,1.2531020595542968,0.6405437044745024,0.0992063492063492,0.1925318963604477,2.179205549397964,3.223054821273501,1.2222222222222223,0.7856742013183862,-0.41295036021294423,-1.2695999999999998,5.111111111111111,2.9228769862146455,1.3053406113591586,0.6185138160312755,3.0,0.0,0,0,2.0,1.3333333333333333,1.125,0.09375000000000044,0.7671957671957672,0.27964852543866087,-0.6310226157545725,-1.1222678262832972,0.16406014164634855,0.07355708391882947,0.997389690416157,0.5654910670724482,0.11111111111111109,0.05079012348285658,1.4626664194113392,1.1074093204049715,0.1111111111111111,0.03800719558423015,1.2293518044397818,0.38124495310563233,2.0,0.0,0,0,-0.717949171740865,14.0,23.0,6.0,9.0,13.0,0.0,23.0,4.0,0.0,0.0,8.0,3.0,9.0,4.0,15.0,0.0,0.0,10.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,3
ba_s1_492,9,14.0,3,1.5802469135802468,0.8729713347982068,3.111111111111111,1.523478800089121,0.566390658475867,-0.7839520144861938,0.3097852216951612,0.12306188496196108,0.15319060266000561,-0.6279296695592858,0.5836763626237311,0.11545658991898029,0.5722093517602961,-0.8284819574558391,5.333333333333333,0.9428090415820632,0.3204077602251557,-0.8502604166666665,0.1111111111111111,0.15491445472970738,1.0394265029402245,-0.4878805903445138,1.1111111111111112,0.8748897637790901,-0.2171292493874226,-1.6592091571279919,5.111111111111111,2.997941680718231,0.6846374183007209,-0.5554129935998056,2.888888888888889,0.3142696805273545,-2.474873734152916,4.124999999999997,2.2222222222222223,1.3966450099973926,0.8237542512098065,-0.6982054157987498,0.6,0.3384788047050626,-0.19865757730070074,-1.153314506539833,0.197939465641329,0.1087440996705449,0.047355932820728065,-0.3472850646185983,0.1111111111111111,0.04770999617814124,0.5596294428785954,-0.9505290240268036,0.1111111111111111,0.04426793870536995,0.14405675363480827,-0.6138527189265872,1.8888888888888888,0.3142696805273545,-2.474873734152916,4.124999999999997,-0.12217529044321544,14.0,22.0,6.0,16.0,8.0,0.0,16.0,6.0,0.0,4.0,15.0,1.0,7.0,6.0,3.0,0.0,0.0,8.0,2.0,5.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,3
ba_s1_493,9,14.0,3,1.5308641975308641,0.81780223020638,3.111111111111111,1.5947444549341472,1.1330366979985038,-0.47605806390800387,0.31251618064882786,0.11595148961432239,0.7106376566402793,-0.828267092416112,0.5990638990638991,0.11367883479910429,0.9822870936619167,-0.6253201074532444,5.407407407407407,0.8892746076698496,1.0603233534684973,-0.5431996473620981,0.10317460317460317,0.1765315588852002,1.3789944430410388,0.05603818620017442,1.3333333333333333,0.816496580927726,-0.6804138174397716,-1.1666666666666667,5.111111111111111,2.997941680718231,1.1299979280638608,-0.42336372418789825,3.0,0.0,0,0,2.0,1.4142135623730951,1.1785113019775793,-0.16666666666666652,0.7703703703703703,0.2847760412850531,-0.7359203899963229,-1.057350843494392,0.174533448176859,0.12204912788812047,-0.15552462437809256,-1.3709157314347369,0.11111111111111108,0.050512624748006225,1.1604179780796513,-0.4299099826281618,0.11111111111111109,0.04139074994910447,0.695029124265076,-0.8294418398207828,2.0,0.0,0,0,1.3952623474366317,14.0,23.0,6.0,9.0,12.0,0.0,20.0,5.0,0.0,4.0,5.0,3.0,10.0,5.0,5.0,0.0,0.0,12.0,5.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,3
ba_s1_494,9,14.0,3,1.654320987654321,0.9449083021309854,3.111111111111111,1.3698697784375504,0.5773801896825165,-1.5545360110803323,0.3130239335729787,0.11457367988159639,0.5194598574646888,-1.3974220713647414,0.55941770647653,0.11902836385367317,0.6900911984781076,-1.5024732834708823,5.222222222222222,0.9162456945817026,0.6304142900760552,-1.5243295847750882,0.12301587301587302,0.18680321104666378,1.2855899848457062,0.33167549305021504,0.8888888888888888,0.8748897637790901,0.2171292493874226,-1.6592091571279919,5.111111111111111,2.6010444246043614,0.5978944557196679,-1.4793808940273856,3.0,0.0,0,0,2.0,1.247219128924647,0.6872431934890912,-1.2551020408163265,0.7518518518518519,0.29191200733685974,-0.4627185346348092,-1.6021610749441604,0.4794207741576162,0.37492402336303166,0.5963547423056914,-1.5050151523860513,0.1111111111111111,0.04319375119929238,0.5400075413926582,-1.5763354299468513,0.1111111111111111,0.04100481726614253,0.5086193801349567,-1.3870469922718764,2.0,0.0,0,0,-0.35574155083836045,14.0,20.0,6.0,18.0,10.0,0.0,7.0,7.0,0.0,0.0,24.0,2.0,0.0,12.0,1.0,0.0,0.0,2.0,2.0,9.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,3
ba_s1_495,9,14.0,2,1.4320987654320987,0.6838213542778384,3.111111111111111,1.8525924445036743,1.9343343346200956,2.466409606128046,0.3147871020114244,0.10963663401600864,1.7689888900052928,1.9332818176328521,0.6393976393976393,0.13124611484942364,2.2270114892428445,3.3721978165822657,5.555555555555555,0.926296222251837,1.9343343346200967,2.4664096061280496,0.0873015873015873,0.21600573651201313,2.447154542414549,4.043580153653414,1.4444444444444444,0.6849348892187752,-0.8367210142534065,-0.5027700831024933,5.111111111111111,3.4138425546082702,1.8488480303060646,2.198748563631141,3.0,0.0,0,0,2.0,1.5634719199411433,1.7443694974549944,1.8719008264462804,0.783068783068783,0.2720369225520691,-0.8764581973256151,-0.5142364319818484,0.1880144058599607,0.08765011237417382,0.5409725407818754,-0.7217486106190103,0.1111111111111111,0.059339943252981614,1.932806088587434,2.4700812007915314,0.1111111111111111,0.03876161863098133,1.7615520629158261,1.9101905115485671,2.0,0.0,0,0,0.36979247061860965,14.0,27.0,6.0,2.0,26.0,0.0,26.0,5.0,0.0,0.0,1.0,12.0,0.0,0.0,29.0,0.0,0.0,18.0,8.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,3
ba_s1_496,9,14.0,3,1.5308641975308641,0.81780223020638,3.111111111111111,1.6629588385661962,1.128104929590166,0.6961894132653046,0.31042922841899157,0.12142818970198269,0.5337331297836946,-0.480398919921301,0.6014245014245014,0.12095887760989482,1.1613373893734995,0.946302896178441,5.407407407407407,0.9366050826964291,0.8917014968218647,0.20693117485134493,0.10317460317460317,0.17471587272024852,2.2181558292517733,3.3879939091734226,1.1111111111111112,0.7370277311900889,-0.17816579452322406,-1.1466942148760333,4.777777777777778,3.1894889098682944,1.0654772710059068,0.2783780280893584,2.7777777777777777,0.41573970964154905,-1.3363062095621212,-0.21428571428571574,2.3333333333333335,1.4907119849998598,1.431083505599865,1.2899999999999983,0.43386243386243384,0.34717623782174334,0.5061298172464275,-0.873557001283936,0.3275773609106942,0.2655679271570262,1.538176238057399,1.8664925060746658,0.1111111111111111,0.05329025166264303,1.2291384542743318,0.9260765143633543,0.1111111111111111,0.043529373629632474,0.5340390169357816,-0.4783524194558151,1.8888888888888888,0.3142696805273545,-2.474873734152916,4.124999999999997,-0.5480589067800642,14.0,27.0,5.0,14.0,18.0,2.0,15.0,6.0,0.0,4.0,12.0,7.0,6.0,4.0,12.0,0.0,5.0,10.0,0.0,2.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,3
ba_s1_497,9,14.0,3,1.4814814814814814,0.7554102983100421,3.111111111111111,1.7284832429004495,1.2484605077298168,0.12714295471620662,0.31241651332535225,0.11621976300415134,0.8828360885395314,-0.6652109161856181,0.6181978515311849,0.11664618579891044,1.2647228290777515,0.498617481970125,5.481481481481481,0.9177416069158422,1.1499527804495064,-0.07033960572525855,0.09523809523809523,0.1789678140282489,2.003811609052447,2.627731224058266,1.2222222222222223,0.7856742013183862,-0.41295036021294423,-1.2695999999999996,5.111111111111111,3.212629398844658,1.1260217869322267,-0.2746846454980414,3.0,0.0,0,0,2.0,1.4907119849998598,1.0062305898749053,-0.6600000000000001,0.7931216931216931,0.2991304363394444,-0.8459920982326379,-1.0966259567215808,0.16308399203136043,0.11780585794305816,0.09609142172548925,-1.1629173358075766,0.1111111111111111,0.05512022614084586,1.2866484528917448,0.25852772422297976,0.1111111111111111,0.04146689644389265,0.8611052715348391,-0.703969040377042,2.0,0.0,0,0,1.4113466239831813,14.0,25.0,6.0,9.0,16.0,0.0,23.0,5.0,0.0,0.0,8.0,4.0,12.0,2.0,16.0,0.0,0.0,10.0,4.0,2.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,3
ba_s1_498,9,14.0,2,1.4320987654320987,0.6838213542778384,3.111111111111111,2.0245407953653998,1.4553682905861955,1.0341486427638262,0.3106299640708856,0.1209137565888656,0.9304826678107161,0.02656043436310851,0.6418988418988418,0.13686240206183534,1.8995396065093944,2.300043371587032,5.555555555555555,1.0122703976826999,1.4553682905861964,1.034148642763829,0.0873015873015873,0.19910593181431904,2.357572221690919,3.7587263534602373,1.3333333333333333,0.6666666666666666,-0.49999999999999983,-0.75,5.111111111111111,3.784308081316978,1.340886997802196,0.7039298454221168,2.888888888888889,0.3142696805273545,-2.474873734152916,4.124999999999997,2.2222222222222223,1.9309052441091963,1.628748763648619,1.3340862242884066,0.6608465608465609,0.35968252411618074,-0.571542532054216,-1.0877859231321318,0.24228395061728392,0.15536682652658296,0.5192395793434229,-0.6119657426170608,0.11111111111111109,0.06567803261588681,1.52851885194211,1.228545992269325,0.1111111111111111,0.04328916847148887,0.930620497140523,0.025950628875908155,1.8888888888888888,0.3142696805273545,-2.474873734152916,4.124999999999997,0.22895085852548774,14.0,30.0,6.0,6.0,32.0,0.0,20.0,8.0,0.0,1.0,6.0,18.0,0.0,0.0,26.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,3
ba_s1_499,9,14.0,3,1.5308641975308641,0.81780223020638,3.111111111111111,1.594744454934147,1.461786450372996,1.081487416344613,0.3160219740466903,0.10602463407503072,1.3394824072948563,1.1241401521673025,0.6002442002442003,0.11865976635990069,1.3064162547115954,1.2657138620001174,5.407407407407408,0.8961891579676192,1.1693742414683836,0.6199511974919028,0.10317460317460317,0.1968389972259668,2.2091085183502135,3.321220725380126,1.3333333333333333,0.816496580927726,-0.6804138174397714,-1.1666666666666672,5.111111111111111,2.9228769862146455,1.3053406113591586,0.6185138160312755,3.0,0.0,0,0,2.0,1.3333333333333333,1.125,0.09375000000000044,0.7671957671957672,0.27964852543866087,-0.6310226157545725,-1.1222678262832972,0.261646540593909,0.15121458155461703,0.25251116930470474,-1.6285262271524656,0.11111111111111109,0.05089917687374212,1.4295483223162018,0.9840478109574411,0.1111111111111111,0.03737763521787395,1.3350855181319412,1.13055646122121,2.0,0.0,0,0,-0.30748105415616905,14.0,23.0,6.0,9.0,15.0,0.0,19.0,5.0,0.0,0.0,10.0,6.0,4.0,6.0,9.0,0.0,0.0,13.0,6.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,3
ba_s1_500,9,14.0,3,1.5308641975308641,0.81780223020638,3.111111111111111,1.6629588385661962,1.1281049295901662,0.6961894132653064,0.31174000440711347,0.11802237399478117,0.5901983700823098,-0.3859861579955419,0.6022385022385023,0.12312595793474207,1.095856604537035,0.6555966333812218,5.407407407407407,0.9464394325318992,0.8811822129237982,0.08821636034886593,0.10317460317460317,0.18314255173356075,2.1453513242082254,3.126162633075447,1.1111111111111112,0.7370277311900889,-0.1781657945232241,-1.1466942148760333,5.111111111111111,3.0711722135745005,0.930891988929217,0.27577369041418853,2.888888888888889,0.3142696805273545,-2.474873734152916,4.124999999999997,2.2222222222222223,1.547598697464902,1.4248138714836551,1.1323732596450204,0.6190476190476191,0.33276595703550205,-0.3914512834751521,-0.9021246607415345,0.21495726495726497,0.14257598372016214,0.6787226413784389,-0.28820894558453203,0.11111111111111109,0.053435865964047535,1.231426288846228,0.9228115377844399,0.1111111111111111,0.04211073781279355,0.5879182245673477,-0.3860150783105487,1.8888888888888888,0.3142696805273545,-2.474873734152916,4.124999999999997,0.6922279977112215,14.0,24.0,6.0,15.0,16.0,0.0,17.0,6.0,0.0,2.0,15.0,5.0,2.0,6.0,15.0,0.0,0.0,9.0,1.0,6.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,3
ba_s1_501,9,14.0,3,1.5061728395061729,0.7876117485302015,3.111111111111111,1.6629588385661962,1.128104929590166,0.6961894132653046,0.31294200254520066,0.11479727415801616,0.6346945196025275,-0.23696442195798584,0.6093761721212702,0.11766980841887308,1.2059226186830097,0.8698056485339869,5.4444444444444455,0.9162456945817024,0.9384880343777185,0.23859212802767615,0.0992063492063492,0.18204297499982688,2.1605527984026467,3.1710111228577667,1.1111111111111112,0.7370277311900889,-0.17816579452322406,-1.1466942148760333,5.111111111111111,3.0711722135745005,0.9308919889292168,0.27577369041418853,2.888888888888889,0.3142696805273545,-2.474873734152916,4.124999999999997,2.2222222222222223,1.547598697464902,1.4248138714836551,1.1323732596450204,0.6190476190476191,0.33276595703550205,-0.39145128347515223,-0.9021246607415336,0.15924801319538162,0.08525492077328775,0.1734151129525174,0.3538339727510249,0.1111111111111111,0.05360324744714367,1.2301546835801558,0.9047898207221334,0.1111111111111111,0.04074938751754821,0.6308467747094072,-0.24559591635998812,1.8888888888888888,0.3142696805273545,-2.474873734152916,4.124999999999997,1.0698861390356094,14.0,24.0,6.0,12.0,14.0,0.0,21.0,5.0,0.0,3.0,9.0,4.0,8.0,4.0,15.0,0.0,0.0,10.0,3.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,3
ba_s1_502,9,14.0,2,1.4320987654320987,0.6838213542778384,3.111111111111111,2.0245407953653998,1.4553682905861955,1.0341486427638262,0.3106299640708856,0.1209137565888656,0.9304826678107161,0.02656043436310851,0.6418988418988418,0.13686240206183534,1.8995396065093944,2.300043371587032,5.555555555555555,1.0122703976826999,1.4553682905861964,1.034148642763829,0.0873015873015873,0.19910593181431904,2.357572221690919,3.7587263534602373,1.3333333333333333,0.6666666666666666,-0.49999999999999983,-0.75,5.111111111111111,3.784308081316978,1.340886997802196,0.7039298454221168,2.888888888888889,0.3142696805273545,-2.474873734152916,4.124999999999997,2.2222222222222223,1.9309052441091963,1.628748763648619,1.3340862242884066,0.6608465608465609,0.35968252411618074,-0.571542532054216,-1.0877859231321318,0.24228395061728392,0.15536682652658296,0.5192395793434229,-0.6119657426170608,0.11111111111111109,0.06567803261588681,1.52851885194211,1.228545992269325,0.1111111111111111,0.043289168471488844,0.9306204971405216,0.025950628875906823,1.8888888888888888,0.3142696805273545,-2.474873734152916,4.124999999999997,1.2594021024037843,14.0,30.0,6.0,6.0,32.0,0.0,20.0,8.0,0.0,1.0,6.0,18.0,0.0,0.0,26.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,3
ba_s1_503,9,14.0,3,1.4814814814814814,0.7554102983100421,3.111111111111111,1.7916128329552334,0.9922778767136673,-0.10952662721893658,0.31110711058582713,0.11968072883321289,0.5644218995487315,-0.7751871882044505,0.619378152711486,0.11880598111999134,1.105049310572973,0.28381552637764074,5.481481481481482,0.9572479987644508,0.8702760123228687,-0.32535845225716375,0.0952380952380952,0.16896562584161717,1.9598079575626428,2.481914873550676,1.1111111111111112,0.7370277311900889,-0.17816579452322406,-1.1466942148760333,5.111111111111111,3.3481153718487473,0.8447852766697004,-0.47230685633332614,2.888888888888889,0.3142696805273545,-2.474873734152916,4.124999999999997,2.2222222222222223,1.6850834320114556,1.1811511088654967,0.10332703213610639,0.644973544973545,0.3601258920936769,-0.41490805854539353,-1.2292770449957922,0.17432041642567958,0.08690953115862919,-0.19055829930930973,0.14924857567806393,0.1111111111111111,0.05784477507247286,1.079937811193209,0.09012357026213991,0.1111111111111111,0.042734969079969966,0.5605970754302901,-0.7813285272395261,1.8888888888888888,0.3142696805273545,-2.474873734152916,4.124999999999997,1.2751039926420589,14.0,26.0,6.0,12.0,17.0,0.0,21.0,6.0,0.0,1.0,11.0,5.0,11.0,2.0,16.0,0.0,0.0,10.0,1.0,3.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,3
ba_s1_504,9,14.0,3,1.5802469135802468,0.8729713347982068,3.111111111111111,1.4487116456005884,0.6830499959499524,-0.3440138408304487,0.3105111974863571,0.12121842824710959,0.27069172529544516,-0.6451441352451082,0.5835214168547502,0.1144472995019885,0.5254498323254997,-0.7795550165288971,5.333333333333333,0.9094836413191612,0.3774488803247047,-0.7379705947872579,0.1111111111111111,0.14021475987345042,1.164760507423505,-0.21456368386958236,1.1111111111111112,0.8748897637790901,-0.2171292493874226,-1.6592091571279919,4.777777777777778,2.8974232912011773,0.8791900129507726,-0.035008650519031015,2.7777777777777777,0.41573970964154905,-1.3363062095621212,-0.21428571428571574,2.3333333333333335,1.247219128924647,1.069044967649697,-0.030612244897959773,0.4037037037037037,0.30649127208262517,0.442435819727448,-0.6163265145973442,0.2867896653610939,0.2677299102337737,1.9198111214350235,2.7660953583957273,0.11111111111111109,0.0453804309064757,0.7008086452964672,-0.44918828830712787,0.11111111111111113,0.04343908636845289,0.26403281236122844,-0.6408364508482571,1.8888888888888888,0.3142696805273545,-2.474873734152916,4.124999999999997,-0.20969391427368506,14.0,24.0,5.0,16.0,9.0,2.0,15.0,5.0,0.0,5.0,7.0,2.0,11.0,5.0,2.0,0.0,5.0,9.0,2.0,3.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,3
ba_s1_505,9,14.0,3,1.5555555555555556,0.8461970117626565,3.111111111111111,1.7284832429004495,0.7320759913411438,-0.9350795710675506,0.3077198349860073,0.1281390427125767,0.28755781647041756,-0.7058459845546805,0.5954608744082428,0.12491367331213198,0.6023888759527044,-0.9100092303611373,5.37037037037037,1.0237240711915003,0.46197728766894974,-0.9424610584962045,0.10714285714285715,0.14561383438022835,0.7311564928157721,-1.4000300458519834,1.1111111111111112,0.8748897637790901,-0.2171292493874226,-1.6592091571279919,5.111111111111111,3.4138425546082702,0.8434696817359312,-0.7331675524274632,2.888888888888889,0.3142696805273545,-2.474873734152916,4.124999999999997,2.2222222222222223,1.617802197617893,0.8973791559855392,-0.8816304734781055,0.6296296296296295,0.36664796061524685,-0.28036886950836803,-1.4287796751353607,0.2706822019587977,0.1909792700605148,0.7633351365553996,-0.5552223908548757,0.11111111111111109,0.054505567957117106,0.7141668117271331,-1.0562619304632614,0.1111111111111111,0.04636202290637566,0.27820090705013967,-0.6962469614607474,1.8888888888888888,0.3142696805273545,-2.474873734152916,4.124999999999997,0.5789868977922504,14.0,25.0,6.0,16.0,15.0,0.0,14.0,8.0,0.0,1.0,22.0,4.0,6.0,3.0,6.0,0.0,0.0,7.0,0.0,5.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,3
ba_s1_506,9,14.0,3,1.4567901234567902,0.7209284602793301,3.111111111111111,2.1314806770278754,1.1629778120982224,-0.38962074669187263,0.30882421410278327,0.12545403897407764,0.7622379788087636,-0.5280352707160576,0.634690001356668,0.13905612434361764,1.1713526453673184,-0.3702172543754281,5.518518518518519,1.0955703302036326,1.0997630107815861,-0.4306648163265323,0.09126984126984125,0.16245626579729142,1.3588825686737023,-0.07013801470713732,1.3333333333333333,0.816496580927726,-0.6804138174397717,-1.1666666666666667,5.111111111111111,4.067334492827361,1.15815741414441,-0.3568857206504781,2.888888888888889,0.3142696805273545,-2.474873734152916,4.124999999999997,2.2222222222222223,2.042752923427804,1.2626217126057466,-0.31516753615069515,0.6878306878306878,0.383661735244091,-0.6479161804135489,-1.2647638238155023,0.39738562091503266,0.2515652227578544,-0.049756704137039504,-1.6070463388030487,0.11111111111111109,0.06908546364893489,1.1885857177299055,-0.36622749532826626,0.1111111111111111,0.04521861027759223,0.7647371226739137,-0.5270902040499177,1.8888888888888888,0.3142696805273545,-2.474873734152916,4.124999999999997,1.1734857661408309,14.0,32.0,6.0,6.0,36.0,0.0,13.0,11.0,0.0,0.0,10.0,24.0,4.0,0.0,6.0,0.0,0.0,16.0,0.0,1.0,0.0,0.0,10.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,3
